"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"34539","34539","Olde Town Arvada Stn Gate F","Vehicles Travelling East","39.798835","-105.079561",,,"0","33833",,"1"
"15025","15025","Logan Ct & 58th Ave","Vehicles Travelling North","39.801459","-104.981133",,,"0",,,"1"
"23229","23229","Sheridan Blvd & W 94th Ave","Vehicles Travelling North","39.868417","-105.052969",,,"0",,,"1"
"23998","23998","Baseline Rd & Gold Hill Dr","Vehicles Travelling East","40.000089","-105.116065",,,"0",,,"1"
"10368","10368","19th St & Elder Ave","Vehicles Travelling South","40.030185","-105.272721",,,"0",,,"1"
"26368","26368","S Buckley Rd & Maplewood Ave","Vehicles Travelling North","39.605446","-104.787471",,,"0",,,"1"
"19189","19189","Arapahoe Ave & Foothills Pkwy Nearside","Vehicles Travelling East","40.014444","-105.244343",,,"0",,,"1"
"35352","35352","Grant St & E 140th Ave","Vehicles Travelling North","39.947938","-104.987108",,,"0",,,"1"
"15166","15166","S Main St & Delaware Ave","Vehicles Travelling North","40.154343","-105.102422",,,"0",,,"1"
"16328","16328","Platte Employee Lot (Sb)","Vehicles Travelling Northeast","39.770187","-104.982984",,,"0",,,"1"
"23912","23912","S Buckley Rd & Kentucky Ave","Vehicles Travelling South","39.699963","-104.791129",,,"0",,,"1"
"22147","22147","Alameda Ave & S Monroe St","Vehicles Travelling East","39.711431","-104.945304",,,"0",,,"1"
"22838","22838","Baseline Rd & King St","Vehicles Travelling West","40.000256","-105.138527",,,"0",,,"1"
"14877","14877","S Kipling St & W Jewell Ave","Vehicles Travelling South","39.681558","-105.10978",,,"0",,,"1"
"19390","19390","Gillaspie Dr & Darley Ave","Vehicles Travelling Northwest","39.978846","-105.24943",,,"0",,,"1"
"10978","10978","W 38th Ave & Clay St","Vehicles Travelling West","39.769355","-105.021026",,,"0",,,"1"
"11948","11948","8600 Block Alameda Ave","Vehicles Travelling Northwest","39.708316","-104.887302",,,"0",,,"1"
"26640","26640","Alpine St & E 4th Ave","Vehicles Travelling North","40.164472","-105.083534",,,"0",,,"1"
"13895","13895","W Florida Ave & S Irving St","Vehicles Travelling East","39.689378","-105.029144",,,"0",,,"1"
"17537","17537","Mountain View Ave & Spencer St","Vehicles Travelling East","40.181262","-105.124829",,,"0",,,"1"
"12068","12068","W Alameda Ave & S Pierson St","Vehicles Travelling East","39.710857","-105.12341",,,"0",,,"1"
"14252","14252","S Havana St & Alameda Ave","Vehicles Travelling North","39.711877","-104.865789",,,"0","33790",,"1"
"14003","14003","Francis St & Mountain View Ave","Vehicles Travelling South","40.1804","-105.116647",,,"0",,,"1"
"34110","34110","Ball Arena / Elitch Gardens Station","Vehicles Travelling North","39.748691","-105.009234",,,"1",,,"0"
"18015","18015","Canyon Blvd & 22nd St","Vehicles Travelling West","40.017371","-105.265817",,,"0",,,"1"
"20067","20067","20th St & Pearl St","Vehicles Travelling Northwest","40.020488","-105.269753",,,"0",,,"1"
"22243","22243","21st Ave & Spencer St","Vehicles Travelling East","40.19601","-105.125321",,,"0",,,"1"
"24953","24953","Highlands Ranch Pkwy & S Ranch Rd","Vehicles Travelling East","39.543374","-104.970508",,,"0",,,"1"
"11700","11700","W 72nd Ave & Xavier St","Vehicles Travelling West","39.827361","-105.049578",,,"0",,,"1"
"19979","19979","Canyon Blvd & 17th St","Vehicles Travelling Southwest","40.017338","-105.272514",,,"0",,,"1"
"20094","20094","Englewood Pkwy & S Acoma St","Vehicles Travelling East","39.654834","-104.9891",,,"0",,,"1"
"17871","17871","N 111th St & Starline Ave","Vehicles Travelling South","40.004907","-105.093359",,,"0",,,"1"
"12062","12062","Alameda Ave & S Pearl St","Vehicles Travelling East","39.711074","-104.980993",,,"0",,,"1"
"12695","12695","Center Ave & Windsor Gardens Lot 20","Vehicles Travelling East","39.706724","-104.880251",,,"0",,,"1"
"11525","11525","6th Ave & Clermont Pkwy","Vehicles Travelling East","39.725267","-104.934622",,,"0",,,"1"
"13130","13130","S Colorado Blvd & Louisiana Ave","Vehicles Travelling South","39.692697","-104.94079",,,"0",,,"1"
"11098","11098","40th Ave & Steele St","Vehicles Travelling East","39.772828","-104.949256",,,"0",,,"1"
"17445","17445","S Yosemite St & Nassau Ave","Vehicles Travelling South","39.642968","-104.885217",,,"0",,,"1"
"18323","18323","W 92nd Ave & Bryant Dr","Vehicles Travelling West","39.86355","-105.017544",,,"0",,,"1"
"33233","33233","Front Range Ave & Broadway","Vehicles Travelling East","40.062838","-105.282576",,,"0",,,"1"
"10016","10016","W 104th Ave & Croke Dr","Vehicles Travelling West","39.885319","-105.000391",,,"0",,,"1"
"34389","34389","Prairie Center Pkwy & S 27th Ave","Vehicles Travelling North","39.950217","-104.782497",,,"0",,,"1"
"17632","17632","S Buckley Rd & Jefferson Ave","Vehicles Travelling North","39.651049","-104.791065",,,"0",,,"1"
"15395","15395","Mississippi Ave & S Lewiston St","Vehicles Travelling West","39.696728","-104.799627",,,"0",,,"1"
"14817","14817","Kipling St & W 38th Ave","Vehicles Travelling South","39.768445","-105.109776",,,"0",,,"1"
"20475","20475","S Birch St & Louisiana Ave","Vehicles Travelling North","39.693469","-104.93613",,,"0",,,"1"
"20470","20470","S Birch St & Mexico Ave","Vehicles Travelling South","39.686129","-104.936165",,,"0",,,"1"
"24405","24405","W Virginia Ave & S Lipan St","Vehicles Travelling West","39.707616","-105.00036",,,"0",,,"1"
"34421","34421","Holly St & 60th Ave","Vehicles Travelling North","39.806013","-104.92217",,,"0",,,"1"
"20764","20764","Harlan St & W 92nd Ave","Vehicles Travelling South","39.862857","-105.062932",,,"0",,,"1"
"17534","17534","W Bowles Ave & S Holland Way","Vehicles Travelling East","39.609614","-105.105487",,,"0",,,"1"
"14833","14833","Kipling St & W 70th Ave","Vehicles Travelling North","39.823781","-105.109593",,,"0",,,"1"
"19553","19553","W 112th Ave & Harlan St","Vehicles Travelling West","39.899979","-105.062845",,,"0",,,"1"
"11488","11488","60th Ave & Dahlia St","Vehicles Travelling East","39.805442","-104.928433",,,"0","34251",,"1"
"11656","11656","72nd Ave & Dahlia St","Vehicles Travelling East","39.827188","-104.931057",,,"0",,,"1"
"12653","12653","California St & 25th St","Vehicles Travelling Southwest","39.753465","-104.981579",,,"0",,,"1"
"24805","24805","1st Ave & Sheridan Blvd","Vehicles Travelling Northeast","39.915852","-105.05409",,,"0",,,"1"
"33791","33791","Broadway & Dartmouth PnR","Vehicles Travelling North","39.989328","-105.255235",,,"1",,,"0"
"17353","17353","Yale Ave & S Peoria St","Vehicles Travelling East","39.667467","-104.846529",,,"0",,,"1"
"15825","15825","Pecos St & W 50th Ave","Vehicles Travelling North","39.785718","-105.006352",,,"0",,,"1"
"33722","33722","University of Denver Station","Vehicles Travelling North","39.684914","-104.964677",,,"1",,,"0"
"12656","12656","California St & 29th St","Vehicles Travelling Southwest","39.757478","-104.976413",,,"0",,,"1"
"11681","11681","72nd Ave & Olive St","Vehicles Travelling East","39.827121","-104.906668",,,"0",,,"1"
"17227","17227","Washington St & Russell Blvd","Vehicles Travelling South","39.859833","-104.977998",,,"0",,,"1"
"16741","16741","Tennessee Ave & S Jersey St","Vehicles Travelling East","39.698704","-104.91937",,,"0",,,"1"
"14719","14719","Kalamath St & W 12th Ave","Vehicles Travelling South","39.734639","-105.000233",,,"0",,,"1"
"24526","24526","Sable Blvd & 144th Ave","Vehicles Travelling South","39.957497","-104.818365",,,"0",,,"1"
"29203","29203","US 85 & Bridge St PnR","Vehicles Travelling South","39.984322","-104.823124",,,"0","33850",,"1"
"26149","26149","Colorado Station Gate B","Vehicles Travelling East","39.679836","-104.938318",,,"0","33708",,"1"
"34234","34234","Perry Station","Vehicles Travelling North","39.734568","-105.040036",,,"1",,,"0"
"15611","15611","Moorhead Ave & 27th Way","Vehicles Travelling Southeast","39.99903","-105.258444",,,"0",,,"1"
"12692","12692","Center Ave & S Clinton St","Vehicles Travelling Northeast","39.70651","-104.878022",,,"0",,,"1"
"11012","11012","W 38th Ave & Lowell Blvd","Vehicles Travelling East","39.769456","-105.034356",,,"0",,,"1"
"15905","15905","Peoria St & 39th Ave","Vehicles Travelling North","39.769859","-104.847165",,,"0",,,"1"
"34405","34405","Prairie Ctr Pkwy & Medical Ctr Dr","Vehicles Travelling South","39.964747","-104.771185",,,"0",,,"1"
"17206","17206","Washington St & 88th Ave","Vehicles Travelling South","39.855301","-104.978029",,,"0",,,"1"
"12625","12625","Buchtel Blvd & S Colorado Blvd","Vehicles Travelling East","39.680117","-104.942205",,,"0",,,"1"
"35351","35351","Grant St & E 143rd Pl","Vehicles Travelling North","39.953152","-104.982162",,,"0",,,"1"
"11739","11739","W 80th Ave & Federal Blvd","Vehicles Travelling West","39.84185","-105.025265",,,"0",,,"1"
"12187","12187","S Alton Way & S Clinton St","Vehicles Travelling East","39.701798","-104.876734",,,"0",,,"1"
"22829","22829","Baseline Rd & Ord Dr","Vehicles Travelling East","40.000078","-105.167367",,,"0",,,"1"
"34645","34645","Broadway & 70th Ave","Vehicles Travelling North","39.824893","-104.987222",,,"0",,,"1"
"11567","11567","6th Ave & Krameria St","Vehicles Travelling West","39.725675","-104.916466",,,"0",,,"1"
"26440","26440","S Jordan Rd & Rock Brook Blvd","Vehicles Travelling South","39.529904","-104.793567",,,"0",,,"1"
"26335","26335","Aurora Metro Center Stn Gate F","Vehicles Travelling West","39.708145","-104.818418",,,"0","34678",,"1"
"15925","15925","S Peoria St & Dartmouth Ave","Vehicles Travelling South","39.661401","-104.847418",,,"0",,,"1"
"34654","34654","Denver Airport Station Gate 10","Vehicles Travelling East","39.847957","-104.672991",,,"0","34503",,"1"
"10095","10095","W 112th Ave & Vrain St","Vehicles Travelling East","39.899599","-105.045178",,,"0",,,"1"
"11784","11784","84th Ave & Grant St","Vehicles Travelling West","39.849125","-104.981062",,,"0",,,"1"
"21236","21236","W 92nd Ave & Ingalls St","Vehicles Travelling East","39.863557","-105.06467",,,"0",,,"1"
"33847","33847","US 287 / 21st Ave","Vehicles Travelling North","40.197323","-105.102972",,,"1",,,"0"
"26369","26369","S Buckley Rd & Lake Ave","Vehicles Travelling North","39.607625","-104.790643",,,"0",,,"1"
"14613","14613","Iris Ave & Hermosa Dr","Vehicles Travelling East","40.036347","-105.268425",,,"0",,,"1"
"10384","10384","19th St & Norwood Ave","Vehicles Travelling North","40.04396","-105.272662",,,"0",,,"1"
"25232","25232","Lowry Blvd & Rosemary St","Vehicles Travelling West","39.717182","-104.900145",,,"0",,,"1"
"24583","24583","W Bowles Ave & S Quail St","Vehicles Travelling East","39.609588","-105.124238",,,"0",,,"1"
"22948","22948","88th Ave & Colorado Blvd","Vehicles Travelling East","39.855853","-104.94059",,,"0",,,"1"
"15165","15165","S Main St & Ken Pratt Blvd","Vehicles Travelling South","40.155185","-105.102576",,,"0",,,"1"
"22765","22765","S Wadsworth Blvd & W Stanford Ave","Vehicles Travelling Southwest","39.63494","-105.082752",,,"0",,,"1"
"25122","25122","30th St & Baseline Rd","Vehicles Travelling North","40.000596","-105.252947",,,"0",,,"1"
"35501","35501","Baseline Rd & Finch Ave","Vehicles Travelling East","40.000184","-105.084083",,,"0",,,"1"
"23069","23069","S Federal Blvd & W Girard Ave","Vehicles Travelling North","39.655607","-105.025092",,,"0",,,"1"
"16884","16884","Ura Ln & W 101st Cir","Vehicles Travelling South","39.880197","-105.012198",,,"0",,,"1"
"33633","33633","120th Ave & Moline St","Vehicles Travelling East","39.914187","-104.853385",,,"0",,,"1"
"23181","23181","Grant St & 88th Ave","Vehicles Travelling South","39.855787","-104.983934",,,"0",,,"1"
"25542","25542","W 112th Ave & Decatur St","Vehicles Travelling West","39.899753","-105.023133",,,"0",,,"1"
"26319","26319","E 3rd Ave & Lashley St","Vehicles Travelling East","40.164026","-105.088352",,,"0",,,"1"
"23131","23131","Vance St & W 92nd Ave","Vehicles Travelling South","39.863123","-105.079981",,,"0",,,"1"
"11617","11617","W 6th Ave North Frontage Rd & Miller Ct","Vehicles Travelling West","39.7258","-105.115262",,,"0",,,"1"
"35228","35228","W Ithaca Ave & S Fox St","Vehicles Travelling East","39.651859","-104.994903",,,"0",,,"1"
"16679","16679","Iliff Ave & S Quebec St","Vehicles Travelling Southeast","39.675279","-104.902292",,,"0",,,"1"
"26038","26038","W 120th Ave & Lowell Blvd","Vehicles Travelling East","39.913995","-105.034023",,,"0",,,"1"
"15551","15551","S Monaco Pkwy & Mansfield Ave","Vehicles Travelling Northwest","39.646008","-104.91267",,,"0",,,"1"
"20359","20359","Arapahoe Rd & Willow Creek Dr","Vehicles Travelling West","40.014688","-105.166625",,,"0",,,"1"
"11329","11329","W 50th Ave & Clay St","Vehicles Travelling East","39.787378","-105.01987",,,"0",,,"1"
"18320","18320","W 92nd Ave & Holiday Blvd","Vehicles Travelling West","39.863561","-105.009357",,,"0",,,"1"
"10007","10007","W 100th Ave & Pecos St","Vehicles Travelling West","39.878638","-105.006153",,,"0",,,"1"
"14854","14854","S Kipling St & W Belleview Ave","Vehicles Travelling North","39.623323","-105.109792",,,"0",,,"1"
"15533","15533","S Monaco Pkwy & Evans Ave","Vehicles Travelling South","39.678085","-104.912986",,,"0",,,"1"
"16245","16245","S Raleigh St & W Bates Ave","Vehicles Travelling South","39.662241","-105.044171",,,"0",,,"1"
"11633","11633","70th Ave & Monaco St","Vehicles Travelling West","39.823874","-104.911161",,,"0",,,"1"
"16862","16862","S University Blvd & Orchard Rd","Vehicles Travelling South","39.608853","-104.960147",,,"0",,,"1"
"18992","18992","Colorado Blvd & 133rd Ave","Vehicles Travelling North","39.935933","-104.940197",,,"0",,,"1"
"20537","20537","US 287 & Miramonte Blvd","Vehicles Travelling South","39.934779","-105.090962",,,"0",,,"1"
"25892","25892","Exempla Cir & Public Rd","Vehicles Travelling Northwest","39.971947","-105.083778",,,"0",,,"1"
"11987","11987","W Alameda Ave & S Estes St","Vehicles Travelling East","39.710873","-105.095283",,,"0",,,"1"
"11090","11090","40th Ave & Columbine St","Vehicles Travelling West","39.772963","-104.956854",,,"0",,,"1"
"15970","15970","Pierce St & W 13th Ave","Vehicles Travelling South","39.735723","-105.072004",,,"0",,,"1"
"13756","13756","Federal Blvd & W 74th Ave","Vehicles Travelling South","39.829863","-105.025118",,,"0",,,"1"
"15339","15339","W Mississippi Ave & S Dale Ct","Vehicles Travelling West","39.696803","-105.021802",,,"0",,,"1"
"15516","15516","S Monaco Pkwy & Arizona Ave","Vehicles Travelling South","39.695225","-104.913016",,,"0",,,"1"
"26364","26364","S Buckley Rd & Caley Cir","Vehicles Travelling Southwest","39.601444","-104.787808",,,"0",,,"1"
"24672","24672","S University Blvd & S Cresthill Ln","Vehicles Travelling West","39.542742","-104.931402",,,"0",,,"1"
"11779","11779","W 84th Ave & Conifer Rd","Vehicles Travelling East","39.848901","-104.988075",,,"0",,,"1"
"23916","23916","S Buckley Rd & Iliff Ave","Vehicles Travelling South","39.673147","-104.79118",,,"0",,,"1"
"17237","17237","S Webster St & W Yale Ave","Vehicles Travelling South","39.667287","-105.078772",,,"0",,,"1"
"17582","17582","W Bowles Ave & S Flower St","Vehicles Travelling West","39.609867","-105.099004",,,"0",,,"1"
"20547","20547","Downing St & Bruce Randolph Ave","Vehicles Travelling North","39.764226","-104.97327",,,"0",,,"1"
"26372","26372","S Buckley Rd & Crestline Ave","Vehicles Travelling North","39.618509","-104.791517",,,"0",,,"1"
"33598","33598","Central Park Blvd & 35th Ave","Vehicles Travelling North","39.765623","-104.890242",,,"0",,,"1"
"17384","17384","York St & 9th Ave","Vehicles Travelling South","39.732524","-104.959882",,,"0",,,"1"
"14256","14256","Havana St & Colfax Ave","Vehicles Travelling North","39.740582","-104.865715",,,"0",,,"1"
"17700","17700","15th St & Glenarm Pl [ Y Stop ]","Vehicles Travelling Northwest","39.743236","-104.991904",,,"0",,,"1"
"24964","24964","Highlands Ranch Pkwy & Burntwood Way","Vehicles Travelling West","39.54644","-104.980514",,,"0",,,"1"
"12270","12270","Arapahoe Rd & Heritage Pl S","Vehicles Travelling West","39.595119","-104.909922",,,"0",,,"1"
"11341","11341","W 50th Ave & Lowell Blvd","Vehicles Travelling East","39.787375","-105.034151",,,"0",,,"1"
"10833","10833","30th St & Canyon Blvd","Vehicles Travelling South","40.015957","-105.253861",,,"0",,,"1"
"10982","10982","W 38th Ave & Dudley St","Vehicles Travelling East","39.769271","-105.092797",,,"0",,,"1"
"20313","20313","W Kenyon Ave & S Jason St","Vehicles Travelling East","39.649366","-104.998848",,,"0",,,"1"
"25696","25696","40th Ave & Kittridge St","Vehicles Travelling West","39.772946","-104.801354",,,"0",,,"1"
"13672","13672","W Exposition Ave & S Pecos St","Vehicles Travelling West","39.704002","-105.006633",,,"0",,,"1"
"25045","25045","Rock Creek Pkwy & Pitkin St","Vehicles Travelling West","39.943916","-105.1586",,,"0",,,"1"
"10379","10379","19th St & Joslin Ct","Vehicles Travelling North","40.037437","-105.272633",,,"0",,,"1"
"17636","17636","S Main St & Jersey Ave","Vehicles Travelling North","40.149029","-105.102335",,,"0",,,"1"
"24339","24339","40th Ave & Lewiston St","Vehicles Travelling Southeast","39.77273","-104.798659",,,"0",,,"1"
"11775","11775","W 80th Ave & Yates St","Vehicles Travelling West","39.841858","-105.050613",,,"0",,,"1"
"24850","24850","Sheridan Blvd & W 120th Ave","Vehicles Travelling North","39.912798","-105.052709",,,"0",,,"1"
